latitude,longitude
42.28375,-71.12571
42.30534,-71.11806999999997
42.368613,-71.16053029999998
42.18745,-70.94192
42.402086,-71.058881
42.24483,-71.17716
42.4935302734375,-71.1483535766602
42.1470633,-71.42688170000002
42.2789535522461,-71.4165420532227
42.26322,-71.09324000000002
42.35364000000001,-71.132083
42.3065441,-71.0824613
42.32309,-71.36691
42.3700942993164,-71.2571258544922
42.2957906,-71.4294493
42.35413,-71.18848
42.4324456,-71.0407368
42.47772,-70.93632
42.2588501,-71.045311
42.39309,-71.11148
42.3704091,-71.24076219999998
42.489,-71.015373
42.28796,-71.40692
42.274754,-71.133499
42.3150166,-71.1111484
42.2494898736477,-71.0438418388367
42.4729461669922,-70.9388198852539
42.5263357,-71.0977571
42.308254,-71.185165
42.286352,-71.127472
42.3937171,-71.1259786
42.3286787420511,-71.1209043860435
42.1285232,-70.9190132
42.268819,-71.006389
42.33943,-71.1206
42.458716480942996,-70.9628782797623
42.4721972,-70.94759549999998
42.392181,-71.460163
42.132255,-71.096097
42.42034,-71.04865
42.376289367675795,-71.2411193847656
42.07643,-71.46213
42.20904,-71.00496
42.0934,-70.65349
42.358751,-71.142785
42.36064664580029,-71.067828
42.3700942993164,-71.2571258544922
42.458768,-71.041154
42.30976,-71.11306
42.46914,-70.94838
42.40522,-71.0479
42.46844,-70.94464
42.15347,-71.05326
42.40474,-70.99439
42.4549906871305,-70.96739217638971
42.29605102539061,-71.1514663696289
42.47162700000001,-70.950059
42.3497737,-71.0746036
42.36424,-71.10299
42.3652705,-71.3902318
42.3710289,-71.0783691
42.1472509,-71.4265671
42.3504112,-71.0892942
42.483745,-71.09989499999998
42.425532,-71.0636819
42.3509,-71.24764
42.4352793,-71.23475129999999
42.4740715026855,-70.9065933227539
42.5479,-71.20952
42.243264,-71.166568
42.3721,-71.2054
42.1298721365881,-71.0256408723189
42.370002746581996,-71.2480087280273
42.3673876,-71.1621028
42.248398,-71.157896
42.46984000000001,-70.94912
42.467615,-71.125064
42.47179000000001,-70.96117
42.0471117,-71.06922990000002
42.290493,-71.1001291
42.2105335,-71.0327193
42.40804,-71.00519
42.25229,-71.00416
42.37941360473629,-71.169189453125
41.982155,-70.695691
42.4545021057129,-71.0669326782227
42.311263,-71.198224
42.31867,-71.39624
42.35537,-71.13273000000002
42.2834511,-71.13140870000002
42.26331,-71.74799
42.39285,-71.09356
42.38261,-71.0723
42.286960601806605,-71.42237854003909
42.30281,-71.23208000000002
42.517719,-71.7348312
42.482105255127,-70.9294128417969
42.6251965,-71.0579249
42.47295,-70.93881999999998
42.273025,-71.238934
42.1153199,-71.2823499
42.52065,-71.21121
42.4647607,-70.95749040000003
42.2740536,-71.403287
42.620342,-71.049892
42.33019390000001,-71.1952683
42.4153925,-71.15647290000003
42.248481,-71.100787
42.4179801940918,-71.14976501464841
42.280075,-71.22494499999998
42.393333,-71.151741
42.5175170898438,-70.8937530517578
42.17829,-71.22136
42.14283560000001,-71.26585949999998
42.465838244944,-70.95122628925779
42.06745,-71.00148
42.546841,-71.47415
42.537212,-70.989204
42.419647216796896,-71.1545791625977
42.477261,-71.127135
42.3619065,-71.62963420000001
42.40695,-71.24497
42.39305,-71.14994
42.403270304203,-71.0488837212324
42.3394833505154,-71.07431709766391
42.245517,-71.131843
42.4250084,-71.1736157
42.43556,-71.09241
42.38152313232421,-71.2446517944336
42.264521643519394,-71.095002964139
42.640156,-71.30103000000003
42.2800927,-71.23554239881129
42.23392,-71.001552
42.54969000000001,-71.18502
42.47487,-71.14927
42.4100219,-71.07736870000002
42.47060012817379,-70.95428466796879
42.45588,-71.01024
42.25124113576521,-70.9966308227539
42.479949,-71.087499
42.4554113,-71.13561870000002
42.1323,-71.28794
42.16932,-70.9531
42.1997,-70.75219
42.32042,-71.41428
42.37674000000001,-71.21216
42.4761199951172,-71.5586929321289
42.45858,-70.96036
42.35560989379879,-71.19239807128909
42.24916458129879,-71.00254821777341
42.47435,-70.93176
42.580872,-71.11189399999998
42.47542,-70.96561
42.38729,-71.1897
42.46970748901371,-70.92909240722659
42.487772,-71.134016
42.31495,-71.10253
42.75628,-71.46522
42.5068105,-70.8471987
42.363609313964794,-71.0989608764648
42.48046110000001,-70.94515229999998
42.1005058288574,-70.7657089233398
42.247757,-71.068481
42.1997151,-71.0048901
42.36383,-71.19884
42.373779,-71.150611
42.757298,-71.0367069
42.47481,-70.93274
42.28009,-71.41546
42.413303000000006,-71.07916999999998
42.315057,-71.219759
42.3799,-71.03023
42.2841323,-71.02387320000003
42.1927653,-71.3239328
42.4594385879,-70.9395697603
42.2360496520996,-71.1327133178711
42.62469,-71.298797
42.202188,-71.77983
42.077731,-70.88587
42.466864,-70.94469699999998
42.457006,-70.969594
42.409942,-71.07617900000002
42.2161254882813,-70.9634017944336
42.35898,-71.20173
42.365055440005605,-71.1844616755843
42.199767,-71.004667
42.2066421508789,-70.9575729370117
42.46648,-70.95825
42.1970467,-71.00622170000003
42.119098,-70.94837679999998
42.41021,-71.04354000000002
42.130137,-70.963851
42.4844856262207,-70.9280319213867
42.406669,-71.200131
42.476643,-70.938339
42.3622911,-71.08169029999998
42.102645,-70.765648
42.203540802002,-71.2063674926758
42.385536193847706,-71.1966552734375
42.317455,-71.42420200000002
42.3795328,-71.23916120000001
42.2964953,-71.15729870000001
42.1198599,-71.33043190000002
42.2647590637207,-71.4801940917969
42.47375,-71.10696
42.681623,-70.846622
42.2958125956609,-71.4098148175966
42.50027,-71.12974
42.434701,-71.272426
42.953379,-70.862486
42.4856452941895,-71.161262512207
42.400177001953104,-71.09739685058591
42.499439239502,-71.1924133300781
42.389626,-71.16069399999998
42.51409,-71.1603
42.42488,-71.17354
42.3784744,-71.17946629999999
42.48621,-71.09711999999998
42.091007232666,-71.3015899658203
42.23003,-71.07133
42.48934000000001,-71.13143000000002
42.35368,-71.23938000000003
42.106365,-70.75200600000002
42.4615631103516,-70.96568298339841
42.30388,-71.2183
42.4891242980957,-70.958854675293
42.359592437744105,-71.2655944824219
42.50082,-70.88972
42.4282122,-71.0455121
42.2789306640625,-71.120849609375
42.4646225876279,-71.0206525576721
42.4728393,-70.9246553
42.35029,-71.54449
42.31056,-71.21611999999998
42.26849050000001,-71.35942390000002
42.1240844726562,-71.3290710449219
42.6652325,-71.3198632
42.4652328491211,-70.9374313354492
42.2927131652832,-71.1472396850586
42.3693046569824,-71.2402114868164
42.785026,-70.884294
42.474172574787204,-71.17023864685319
42.23461,-70.97977
42.4980513,-70.85706579999999
42.33937870000001,-71.0808363
42.2488594,-70.9928436
42.38864470000001,-71.097685
42.5120999,-71.14653
42.46739,-71.19793
42.4015,-71.13248
42.22397,-71.078868
42.3059443,-71.40734029999999
42.470489501953104,-71.2379989624023
41.8946718424559,-70.5420441180468
42.1323089599609,-71.0561752319336
42.436805725097706,-71.25633239746091
42.41924,-71.00855
42.11799,-70.87901
42.4258499,-71.17886999999997
42.182581,-71.307114
42.4662181372934,-70.9497671675537
42.48153,-71.16518
42.32662,-71.1173
42.32205,-71.0943
42.394870758056605,-71.24473571777341
42.36249,-71.14189
42.472013200000006,-70.9478584
42.42253,-71.01279
42.110448960122206,-70.93048095703121
42.7668705582619,-71.0968342423439
42.4729123,-71.0324353
42.21619000000001,-70.96324
42.3817,-71.24368
42.14697,-71.10441999999998
42.1233318,-70.7667948
42.3935285,-71.1526354865082
42.7252311706543,-71.1844100952148
42.3129595702582,-71.22433658768591
42.47144,-71.13651
42.13537,-71.13176999999997
42.3480319532763,-71.5707993747993
42.36931,-71.22921
42.403754,-71.101414
42.423481,-71.00827790000002
42.62397,-71.3142
42.2797554,-71.1626756
42.415204,-71.731564
42.8710289001465,-70.870246887207
42.3804737,-71.02681770000002
42.283814,-71.243734
42.193834,-71.32417650000002
42.48001098632809,-71.1526565551758
42.409950256347706,-71.0907363891602
42.5043,-71.20274
42.457164,-70.97202270000002
42.31963,-71.18411
42.2452044,-71.43289329999998
42.39364000000001,-71.03792
42.38188,-71.24602
42.3948364,-71.2697449
42.650996,-71.330989
42.47505,-71.2122
42.4791795015335,-71.25724777579309
42.27371,-71.20079
42.102664,-70.875077
42.4686126708984,-70.961784362793
42.3746795654297,-71.6326446533203
42.39879000000001,-71.06222
42.248725891113295,-71.0765609741211
42.34608,-71.05079
42.365315,-71.217573
42.3972969055176,-71.2593688964844
42.306781,-71.225838
42.2438172,-71.153879
42.37617,-71.24114
42.5161446382235,-71.1536407470703
42.219433,-70.801639
42.24388885498049,-71.4330596923828
42.3385300058655,-71.0667847202377
42.428684,-71.04601600000002
42.513862,-70.9539
42.446396,-71.459405
42.3795148,-71.239458
42.2322909,-71.158807
42.218395,-70.917114
42.6122769,-71.364554
42.26119,-71.15661999999998
42.368614,-71.20787800000002
42.41209,-71.14431
42.4549491085149,-71.06581012798691
42.27607,-71.53624
42.70264,-70.93829000000002
42.1056248,-70.76607340000002
42.287415,-71.510561
42.3993899,-71.31438
42.36483,-71.21518
42.454795,-71.045893
42.05966,-70.90678
42.45415,-71.13594
42.4012031555176,-71.14317321777341
42.10506695313021,-70.7599566015747
42.524959564209,-71.7546310424805
42.17562,-71.21829
42.38352,-71.24003
42.36792,-71.23546999999998
42.47228,-70.94804
42.471263885498,-70.95806884765621
42.35032,-71.16813
42.2206230163574,-71.0289840698242
42.48264,-71.17961
42.4864845275879,-71.2420196533203
42.4583511,-70.9624405
42.2505481,-71.12511529999998
42.4652328491211,-70.9374313354492
42.6327018737793,-71.3756484985352
42.43473820000001,-71.1731262
42.37162547419271,-71.58501819291229
42.4483413696289,-71.1996383666992
42.461487,-71.434991
42.12793,-70.86466999999998
42.49515,-71.06555999999998
42.352522,-71.21809499999998
42.389618,-71.16346899999998
42.08253,-70.99880999999998
42.3684120178223,-71.2708358764648
42.45766,-70.96571999999998
42.5614922,-71.53191729999998
42.475094,-70.912666
42.48202,-70.94395
42.3600414,-71.57128879999998
42.783681,-71.40699000000002
42.460114,-70.964329
42.2946624755859,-71.23646545410159
42.489287,-71.204713
42.1427383,-71.0685425
42.4721298,-70.9426575
42.37425,-71.24118
42.35651,-71.23764
42.39687,-71.2207
42.51921,-71.1472
42.343347,-71.12349520000002
42.39386,-71.12553
42.84130800000001,-71.682006
42.808375,-71.117642
42.3565209,-71.05335699999998
42.3684774,-71.1084352
42.3591940100265,-71.05474233627321
42.3512639,-71.0506357
42.309961,-71.2150396
42.3511282974042,-71.06139087830658
42.39690020000001,-71.1036301
42.3579733685236,-71.0563745661011
42.34065770000001,-71.1206209
42.348861,-71.157753
42.3598,-71.0603
42.35552,-71.0506599
42.358019,-71.061543
42.3449094,-71.11136540000003
42.3654839,-71.06728000000003
42.351518,-71.068704
42.27697,-71.05171999999997
42.3677825927734,-71.05792236328121
42.3576511,-71.059666
42.3650123,-71.0610215
42.359606,-71.05633399999998
42.34864,-71.1603
42.36139975476829,-71.0627409749088
42.37568,-71.03742
42.35815,-71.06152
42.36363,-71.051588
42.3548561,-71.0661193
42.35861,-71.05957
42.3572899922166,-71.061205586184
42.35378,-71.13746
42.33585,-71.04244
42.40084,-71.11439
42.3380725,-71.08300809999999
42.36362,-71.051597
42.3650512,-71.0510865
42.35528,-71.05309
42.36417107284071,-71.0606190562248
42.3598693361405,-71.0557101499538
42.31703,-71.0569
42.36161,-71.05676
42.3469505,-71.1055374
42.35226,-71.05453
42.35815,-71.06152
42.3579992,-71.0616161
42.361454665660894,-71.056919619441
42.351518,-71.06867199999998
42.4140436,-71.24931509999998
42.35777,-71.06251
42.33585,-71.04244
42.3624905,-71.05129720000002
42.33696,-71.04735
42.355061,-71.05658100000002
42.35856,-71.05832
42.36362020000001,-71.05997430000002
42.3579992,-71.0616161
42.3559643,-71.0574616
42.35849,-71.06076
42.38846,-71.03985
42.33348,-71.1186
42.3593752,-71.0566017
42.30361282825471,-71.0593899339437
42.359503,-71.05277199999998
42.35861,-71.05957
42.201605,-71.006237
42.35815,-71.06152
42.35227,-71.06602
42.3579903,-71.0559921
42.356464,-71.057999
42.359065,-71.060141
42.3552,-71.05702
42.3535194,-71.0567245
42.34452,-71.07015
42.355518,-71.053026
42.35926,-71.05507
42.3537493497133,-71.05819769203659
42.3593914,-71.0593199
42.36293,-71.05126
42.34547020000001,-71.0423756
42.35846,-71.05764
42.35053167,-71.058
42.3431053161621,-71.06610107421879
42.35926,-71.05507
42.321395,-71.16956
42.373405456543004,-71.12254333496091
42.35772,-71.05752
42.35375,-71.05301
42.35397,-71.05799
42.348341,-71.082448
42.364523,-71.06078199999997
42.3583303,-71.05889570000002
42.35372,-71.05821999999998
42.35223010000001,-71.06234740000002
42.358292,-71.05324499999998
42.3704841,-71.16271809999998
42.35861,-71.05957
42.3506114,-71.0769939
42.3552,-71.05702
42.358907,-71.059572
42.34714260000001,-71.08251820000002
42.3624966,-71.0512472
42.3638508,-71.059708
42.3716131,-71.0598985
42.3847796,-71.071412
42.35802,-71.05941999999997
42.3593845,-71.05315329999998
42.3940582,-71.1303024
42.416665,-71.14864200000002
42.36776,-71.05484
42.357537263267204,-71.05469238689409
42.358459,-71.05755699999997
42.3584473,-71.0575571
42.3560030682347,-71.0574153234482
42.3133276,-71.09783259999998
42.3579991,-71.0616161
42.357542914558,-71.0590097653146
42.357535,-71.05581590000001
42.400876,-71.114457
42.3512722,-71.05013050000002
42.3464699,-71.07494190000001
42.3663424,-71.1034267
42.3631262,-71.05130890000002
42.35227,-71.06602
42.3501,-71.20962
42.35861,-71.0595699
42.3518443107605,-71.05725757777691
42.3449303,-71.0827869
42.3573481,-71.0546471
42.36031,-71.18512
42.3577556,-71.05967109999997
42.4673325,-71.1749874
42.3541894,-71.0513553
42.3691038269075,-71.1098787918488
42.357694,-71.059678
42.361553,-71.05708
42.34974,-71.0673599
42.36293,-71.05126
42.36384,-71.05969
42.35595,-71.0575
42.3638527,-71.0617009
42.351839,-71.069742
42.35161,-71.07289
42.305,-71.22055
42.358229,-71.05864100000002
42.3587189,-71.0547714
42.35456,-71.06236
42.355384826660206,-71.0627212524414
42.35924,-71.05532
42.3508529663086,-71.075569152832
42.355661,-71.057583
42.3496639316256,-71.044807434082
42.36544620000001,-71.05856740000002
42.3566513,-71.06044770000003
42.3581003,-71.05336559999998
42.3747358,-71.0639852
42.3576793072471,-71.0595288185488
42.35373,-71.05649
42.2683977,-71.0940272
42.353795,-71.05985030000002
42.3592841,-71.0553118
42.353607177734396,-71.0594253540039
42.329792,-71.091779
42.244400166283796,-71.025789871164
42.3632805794477,-71.0495569556952
42.35668,-71.06038000000002
42.35958,-71.060191
42.3595669,-71.060188
42.4010918,-71.1152853
42.35802,-71.05941999999997
42.35945,-71.06113
42.35937,-71.0564
42.35815,-71.06152
42.3495452,-71.0803489
42.45679000000001,-71.06553000000002
42.3539699,-71.05799
42.36452,-71.06170999999998
42.3514795303345,-71.07202582061291
42.376634,-70.9851227
42.3745416,-71.0634962
42.3593938468004,-71.0681085953125
42.35892,-71.0595699
42.35926,-71.05514000000002
42.36113,-71.06267199999998
42.367019,-71.08021
42.35112700000001,-71.074574
42.3412984,-71.12080300000002
42.386309,-70.9763446
42.4540999,-71.23201
42.359272,-71.057991
42.365517,-71.104485
42.3568821698427,-71.0604950040579
42.291828,-71.040816
42.3503074645996,-71.0497512817383
42.285836,-71.12846
42.3594001,-71.055403
42.36404,-71.05991999999998
42.3164299,-71.05689
42.3550818419314,-71.0576679639784
42.3585498,-71.0583671
42.37465,-71.06415
42.3584308,-71.05977320000002
42.3591347,-71.05577109999999
42.3639703,-71.0599428
42.3098362237215,-71.2146402150393
42.3560286,-71.0540513
42.358300387859295,-71.05302035808559
42.34087529999999,-71.1206812
42.3452,-71.10875
42.365516662597706,-71.1044845581055
42.35267620000001,-71.0551535
42.35927200317379,-71.05738830566409
42.3693668,-71.0788111
42.3214094,-71.169558
42.35698,-71.0522699
42.3649749,-71.10664059999998
42.3501244,-71.094202
42.396537780761705,-71.1206359863281
42.3484,-71.08787
42.34019,-71.13073
42.3341879,-71.1188764
42.365546,-71.104479
42.3253348,-71.2532529
42.3579903,-71.0559921
42.35873,-71.0526
42.3632893760823,-71.0495998011938
42.35796420000001,-71.0615934
42.33173,-71.19366
42.3518443107605,-71.05725757777691
42.3433113,-71.0383835
42.36597,-71.10436
42.35814,-71.05606
42.45451,-71.06692
42.322849,-71.1026627
42.311515808105504,-71.0826873779297
42.4727254,-71.24884370000002
42.3425751,-71.05695340000003
42.3677558898926,-71.0548400878906
42.35123,-71.05816
42.28806,-71.04184000000002
42.40511,-71.08116
42.3613997453266,-71.0627409559165
42.4157636,-71.1533336
42.4114714,-71.012537
42.353766,-71.056416
42.35372,-71.05821999999998
42.219651,-71.032106
42.26072,-71.04684
42.3355979,-71.1501392
42.3576807,-71.0575144
42.3948083,-71.1582544
42.34456,-71.11406
42.35914,-71.05574
42.3515896,-71.1318368
42.356998,-71.060537
42.3678139,-71.188714
42.3559047,-71.0574005
42.45415,-71.13594
42.28799,-71.14491
42.3249487,-71.2522684
42.32963,-71.19436999999998
42.3679261,-71.1073713
42.3658768,-71.10395550000001
42.3755302,-71.06422420000001
42.3630142211914,-71.0537490844727
42.35267620000001,-71.0551535
42.3569908,-71.06217190000002
42.359695,-71.06002
42.35527,-71.05796
42.360366,-71.06093
42.35853,-71.06182
42.3699,-71.07945
42.37279270000001,-71.1229062
42.34919,-71.15154
42.3257757,-71.14692
42.371379,-71.057691
42.356639429926894,-71.05155117809771
42.36367,-71.0607
42.3284625,-71.1957998
42.35861,-71.05957
42.350853,-71.07556600000002
42.4787517,-71.1708738
42.24981,-70.99831999999998
42.35928300000001,-71.05504350000002
42.3589488118887,-71.0531685501337
42.4306555,-71.0678233
42.3490954246918,-71.1514795672131
42.35527,-71.05796
42.365516662597706,-71.1044845581055
42.355979,-71.057459
42.3554699,-71.0617
42.36888,-71.03888
42.287384,-71.148964
42.35646438598629,-71.05799865722659
42.35952,-71.06224
42.254749060008,-71.1659429286972
42.24859420000001,-71.1755558
42.35408020000001,-71.05587009999998
42.3444699595502,-71.1143181349876
42.38478900000001,-71.071415
42.28799,-71.14491
42.3638659,-71.0595675
42.351000000000006,-71.20640999999998
42.35378,-71.13746
42.3672332763672,-71.0532150268555
42.3595669,-71.060188
42.3584595,-71.0576401
42.41861,-71.113
42.3734,-71.12254
42.2698279,-71.0343002
42.356736,-71.054861
42.359472,-71.05804300000001
42.21576,-71.18193000000002
42.4192123413086,-71.1105728149414
42.285492,-71.156548
42.29175,-71.04085
42.36732,-71.18774
42.363576,-71.0505836
42.3392323,-71.133146
42.30878,-71.05781999999998
42.3334254418697,-71.166187
42.3654785,-71.0585709
42.45265,-71.2313099
42.371106,-71.057736
42.2700037,-71.0675743
42.3963885894198,-71.1219487420925
42.358704,-71.058235
42.391582,-71.122915
42.29499910000001,-71.19867690000002
42.419191,-71.111956
42.3762949,-71.2384555
42.3478317,-71.2483978
42.35853,-71.06182
42.4186967,-71.11295849999998
42.2700037,-71.0675743
42.3853,-71.02792
42.36568,-71.1842099
42.418579682707794,-71.11160919070241
42.488376624812496,-71.15433643652341
42.355944905497395,-71.0616917217556
42.383750915527294,-71.20811462402341
42.3292824587722,-71.0567422177215
42.3950934,-71.03934509999998
42.38236920000001,-71.0605118
42.35769000000001,-71.05965
42.366677,-71.188202
42.3042087,-71.2200904
42.358516,-71.061764
42.4129524230957,-71.14976501464841
42.309831,-71.215172
42.3335665,-71.1172272
42.45371,-71.06738
42.4124003,-71.1080595
42.37617,-71.24115
42.3395881652832,-71.0766296386719
42.34734,-71.19275
42.384012,-71.0723063
42.4824,-71.19266999999998
42.4158772,-71.153426
42.47176,-70.95407
42.45861,-70.94163
42.253658,-71.037811
42.3239974975586,-71.2609024047852
42.3041911,-71.2201804
42.3975105285645,-71.1758575439453
42.4549395,-71.0674422
42.4068316,-71.2554031
42.38071,-71.02653000000002
42.228323,-71.03231459999998
42.3854607,-71.1748859
42.25371,-71.03798990000001
42.3954963684082,-71.1456604003906
42.37648520000001,-71.23767123652351
42.40064,-71.11366
42.225412,-71.027431
42.319146,-71.082277
42.4673065,-70.9138607
42.44716,-71.22973
42.3710599,-71.07907220000001
42.3699023,-71.16656040000002
42.4003312,-71.2555887
42.2462403,-71.17480570000002
42.391669,-71.092258
42.39427,-71.03945999999998
42.3728905,-71.0955887
42.4549561,-71.1358337
42.28348,-71.05552
42.4113911,-71.0114858
42.319126725196796,-71.1838363856077
42.3760566711426,-71.2336120605469
42.243242,-71.0036705
42.39623,-71.12848000000002
42.254957,-71.166485
42.251115962863004,-70.9833694249392
42.3717664,-71.03879620000002
42.4639759,-70.9458924
42.304645,-71.228483
42.233266,-71.1833656
42.2980531494875,-71.0599353473355
42.31948,-71.17664
42.32028,-71.0995
42.4237899,-71.06648440000002
42.41605,-71.11078
42.36446,-71.10244
42.31289,-71.11336
42.42897415161129,-71.0683517456055
42.293094,-71.064109
42.3168948,-71.24545129999998
42.20895,-70.95736
42.29907386004921,-71.030575633049
42.3075449466705,-71.228197440505
42.417225,-71.04666
42.2276209,-71.0276863
42.248604,-71.17381999999998
42.457592010498,-71.0640487670898
42.247144,-70.983075
42.415758200000006,-71.1533162
42.2861561,-71.1455983
42.1986313,-70.9559708
42.39579000000001,-71.25615
42.35131,-71.08203
42.3253348,-71.2532529
42.22332,-71.2234802
42.3342047,-71.11870290000002
42.38796,-71.10348
42.2894122,-71.1417184
42.247151,-71.17420600000001
42.4593599,-71.23737
42.38821,-71.14269
42.24857,-71.175
42.46436297893521,-70.94989679753779
42.25288,-71.03791
42.46573,-71.01025
42.508987,-71.012652
42.32463,-71.25386
42.2537282429226,-71.16597554321
42.4189598858356,-71.1127538233995
42.25524,-71.03905
42.454803466796896,-71.0666732788086
42.39586,-71.12049
42.4764862060547,-70.9302291870117
42.3375387,-71.2518319
42.36921,-71.07961999999998
42.2932499,-71.2000583
42.45265,-71.23131
42.454716,-71.131507
42.227134704589794,-71.02740478515621
42.25275,-70.92062
42.2114253044128,-70.9991797059774
42.39608,-71.10117
42.21576,-71.18193000000002
42.260611,-71.0468518
42.392207,-71.035501
42.3501,-71.20962
42.22851,-71.03222
42.24315,-71.0039
42.3951759338379,-71.1589279174805
42.35674,-71.13759
42.42357,-71.17458
42.420073,-71.075282
42.24998,-70.99809
42.2527342,-71.004042
42.3901394859196,-71.21696999999998
42.351623699069,-71.2026628106833
42.305,-71.22055
42.45944,-71.237223
42.3778800964355,-71.2261962890625
42.4824066162109,-71.1926727294922
42.2526564,-71.00423959999998
42.220548,-71.199238
42.35224,-71.20697
42.316629,-71.226881
42.24337309598921,-70.8866482973099
42.46406500000001,-71.144595
42.2452069,-71.1517088
42.4239502,-71.1835022
42.247151,-71.17420600000001
42.326315,-71.260441
42.2431537,-71.0036884
42.2873,-71.15165999999998
42.2486,-71.17381999999998
42.282974,-71.054733
42.437543,-71.190841
42.45782,-71.06398
42.47652,-71.027045
42.4549217,-71.0656128
42.395928427577,-71.1208876222372
42.4784999,-71.15358
42.20717,-70.88311999999998
42.4282053,-71.0632256
42.2486278,-71.17494520000002
42.3763199,-71.2374483
42.2181,-70.93826
42.29725300000001,-71.23174300000002
42.2071685791016,-70.88311767578121
42.2183876037598,-71.0027389526367
42.21896,-70.9666699
42.21086070000001,-71.18394359999998
42.295918,-71.198801
42.46384000000001,-70.93557
42.4835751,-71.15799820000002
42.316095,-71.24472270000003
42.3522982746363,-71.207522302866
42.26653,-71.01411999999998
42.44631958007809,-71.2258071899414
42.4073524475098,-71.105827331543
42.49649,-71.06955
42.3811437944508,-71.1036802375793
42.39517,-71.15892
42.24971,-70.99638
42.47986,-71.02218
42.25031,-71.00236
42.3970244,-71.255785
42.4263134,-71.0677524
42.4642399,-70.94569
42.3951261625883,-71.09760194641629
42.2499656677246,-71.00042724609379
42.408782958984396,-71.0116958618164
42.6554116,-71.1461788
42.24434,-70.99821999999998
42.2526564,-71.00423959999998
42.22713,-71.0274
42.3284625,-71.1957998
42.2296333,-71.185585
42.32317352294921,-71.25714111328121
42.2442871,-71.025726
42.3257484436035,-71.25331115722659
42.3997,-71.11563000000002
42.44875,-71.010032
42.36699,-71.18738
42.3573494,-71.0546494
42.24979,-71.00067
42.249767,-70.998242
42.4477386474609,-71.0683364868164
42.454906463623,-71.0674362182617
42.248661,-71.0011368
42.2201499,-71.02847
42.27823,-71.05425
42.2451999,-70.88359
42.4300058536229,-71.0439179465175
42.4671021,-71.0615845
42.241174,-71.2096
42.4459032,-71.06784859999998
42.41756,-71.15791999999998
42.4965159,-71.1266016
42.3508427675828,-71.0664782738209
42.37966,-71.12939
42.2189945,-71.00292759999998
42.31926,-71.23518
42.3552,-71.05702
42.395186,-71.14578900000002
42.487769,-71.13186
42.3429777,-71.0842848
42.494209289550795,-71.1257781982422
42.03103,-71.41273000000002
42.4549232,-71.06561059999999
42.3469076,-71.0808828
42.2555223,-71.1211084
42.363281920552296,-71.04956500232221
42.36557979999999,-71.10434980000002
42.39427,-71.03945999999998
42.355857,-71.053157
42.34869000000001,-71.0989075
42.3516,-71.05638
42.2440799,-70.97495
42.30971,-71.10459
42.3963851928711,-71.11326599121091
42.3872842650165,-71.18960916996
42.4959869,-71.12770079999999
42.4948001,-71.18961850000002
42.48766,-70.96568
42.4173219,-71.0742755
42.4184227011417,-71.16682313759159
42.36726,-71.08615
42.33366,-71.12147
42.331460959404396,-71.0645722450439
42.3668528910234,-71.0689151514431
42.3699354188619,-71.1120128631592
42.3712205886841,-71.0388281196356
42.2978467,-71.05913149999998
42.3793392,-71.0924854
42.408108,-71.01267800000002
42.3908571,-71.0910238
42.2492031,-71.1721842
42.37219,-71.09033000000002
42.3491835594177,-71.2276214361191
42.4141454971757,-70.9896770545971
42.4807100844296,-71.09813947230579
42.4160194,-71.1103973
42.35946,-71.06111999999997
42.2010185904046,-70.9506588801742
42.2254,-71.22201
42.35148708011421,-71.0666718480146
42.36033,-71.05799
42.35853,-71.06182
42.3413314819336,-71.0771255493164
42.352838,-71.05333399999998
42.25647,-71.1242199
42.37099,-71.20102
42.36515,-71.06310699999997
42.39367,-71.03331999999997
42.3606210188223,-71.0570919513702
42.334541320800795,-71.1216659545898
42.36207020000001,-71.09069559999998
42.46504,-71.007178
42.36385300000001,-71.10372
42.35853,-71.06182
42.360045800812394,-71.0560864167609
42.358169210446,-71.06368070802729
42.4803325054584,-71.09842378646141
42.36841,-71.27083
42.39842,-71.06187
42.356483,-71.057965
42.36033248901371,-71.05799865722659
42.232892,-71.17951
42.23288400000001,-71.22653299999998
42.4463368,-71.22323399999998
42.37325,-71.12017
42.40018,-71.1252
42.381907,-71.236132
42.2875450488554,-71.23560794414041
42.36033248901371,-71.05799865722659
42.35898,-71.07048
42.3763149,-71.239728
42.34874714676621,-71.06545009280991
42.20034,-70.953467
42.49641,-71.12966800000002
42.337471008300795,-71.0786437988281
42.3543291,-71.13260629999998
42.3420524597168,-71.1196746826172
42.3430595,-71.0968475
42.3137888,-71.11423020000002
42.24025,-71.00979
42.2555532,-70.9950414
42.3678194,-71.18747459999999
42.342983200000006,-71.1228485
42.364328,-71.158535
42.273517,-71.169067
42.28002802083579,-71.2402157157718
42.47817,-71.09846999999998
42.3960099,-71.17728000000002
42.405533,-71.1417215
42.24566,-71.01582990000001
42.24225,-71.145218
42.269775390625,-71.0086441040039
42.358441600000006,-71.2416392
42.2027958,-70.9443606
42.2473258972168,-70.90716552734379
42.3539699,-71.05799
42.3508257,-71.0618392
42.3489532470703,-71.0616836547852
42.35827000000001,-71.07206
42.3378257751465,-71.1012878417969
42.3564188182354,-71.07165567576891
42.316157,-71.045417
42.3625,-71.05475
42.333064,-71.128984
42.3575299,-71.05582
42.3540782,-71.0747949
42.3539609,-71.05892309999999
42.34225900000001,-71.14352099999998
42.363895,-71.052711
